"Data Source","World Development Indicators",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Europe & Central Asia (excluding high income)","ECA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5102982246737","39.7906604803105","38.4216229358807","37.2701550688362","37.6521513500544","37.0115541133254","36.6215354869396","36.136805180351","35.1389179258459","33.5903987462656","34.9243357613654","35.3063994031655","34.9323137148502","35.9126861002577","36.0607255927892","37.5542977411196","38.0202538278384","38.7088110092771","37.9246851263746","37.1463529397332","","",
"Europe & Central Asia","ECS","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.951931486993","26.7761281814545","26.5691057293475","26.5111681804837","26.669581967368","26.4221423205172","26.5324901012962","26.8485359526361","26.8163553640403","26.2824307669085","26.5879456525742","27.0857714536012","27.3876859360657","27.5611363242839","27.4018906465351","27.3919061275464","27.047056623171","27.218885445285","26.9744952626084","26.9527427970192","","",
"Ecuador","ECU","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.36405182","64.60045624","67.35990143","68.77429199","67.69644165","69.31671143","67.18495941","61.20627594","60.52032089","57.76110458","51.97445297","52.46224213","48.96629715","43.60037994","38.60939026","42.20384598","39.14382172","38.68684006","37.20939255","38.12518692","","",
"Egypt, Arab Rep.","EGY","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.81281281","65.77965546","65.53860474","67.21897888","66.42459869","66.48487091","62.40778732","62.6199379","64.24919891","63.34403229","66.42754364","65.5814743","70.91378021","70.57223511","69.08998871","68.55438995","68.12286377","68.712883","70.60444641","71.15663147","","",
"Euro area","EMU","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7355578314316","25.4173715342212","25.5022545022417","25.7809574023668","26.2694529303895","26.1254738829569","26.5131163674981","26.6719666751702","26.6206609804539","26.1949652962974","26.2189940812597","26.7932865836497","27.1591083881962","26.9442319036943","26.7972132650839","26.5129107142625","25.8038357152099","25.7579101412231","25.6636259305692","25.6850401355094","","",
"Eritrea","ERI","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.7679863","55.92798615","46.02207947","38.93305588","35.13972092","35.23889923","34.71750259","44.09305573","33.42353821","46.11646652","49.40819168","37.06453323","52.96609879","49.11730957","52.64690399","42.14125824","56.4591713","40.93974686","48.89565277","43.19562912","","",
"Spain","ESP","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.36144829","28.68811226","28.67705154","28.89362907","28.64778709","28.44445801","27.90003967","27.69800758","26.71716499","24.92930984","25.55607224","26.5142498","27.88937378","28.99201584","29.73650742","28.68483734","28.44566154","29.4681015","29.72590256","29.38047409","","",
"Estonia","EST","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.19278908","21.99961662","23.87482071","23.718853","25.42440605","25.53191566","24.6132412","24.40367126","23.35858727","22.4635334","23.99699783","23.58577919","23.47875977","24.49248505","24.4031601","24.46937561","24.41151428","26.46570587","26.36279678","25.56273651","","",
"Ethiopia","ETH","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.51675034","40.25794983","43.13770676","39.3457222","39.62668991","35.61906815","42.51520157","39.9972496","41.2253952","46.90293503","48.2890625","53.94318771","48.55955124","49.74310303","58.84427261","56.48738098","54.76727295","39.70265961","40.59890366","43.19190979","","",
"European Union","EUU","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2348324984863","25.0240488887063","25.0614230859349","25.2850582367758","25.8074465277515","25.6473671010766","25.9862117684172","26.1205368878901","26.0864885295231","25.6896285483841","25.7159014786552","26.1226893981686","26.456462544972","26.192469059389","26.1005780798719","25.8803400732452","25.2588845863276","25.2059874033405","25.0329355165537","25.0852288726287","","",
"Fragile and conflict affected situations","FCS","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5979549408051","57.5041326175555","58.2148491943904","59.6455341044098","54.5155557531756","56.9970492938537","54.3109193874116","55.526417242357","59.6069336047811","61.0563795240669","60.6591869640286","58.8291819145173","61.4329074724936","63.6335721482481","64.6139719906269","63.3552468394803","64.1576667198884","59.2722090973404","55.4338779336307","58.8150799314806","","",
"Finland","FIN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.26508522","23.77337837","23.16973114","22.68162537","22.16000175","22.19061852","21.25458336","21.37723351","21.17243195","20.969347","21.44969559","20.82776833","20.19279671","20.53725815","20.44188309","21.43538475","22.16519737","21.98470306","21.43918419","19.82653046","","",
"Fiji","FJI","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.30572891","18.61189842","17.39832497","18.15503883","18.29717255","17.07181549","21.38612556","24.19896507","24.14661407","31.16548729","29.79324532","34.98524475","34.65882111","36.53220367","34.59520721","34.33353424","33.00947952","31.44372368","29.98706436","27.40017128","","",
"France","FRA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.27091599","27.24163246","26.9980011","27.36457825","27.35442543","27.45205688","28.72660065","28.903368","29.37354469","29.32034683","29.55671501","29.79463577","29.7090435","29.56340981","29.50263405","27.63257027","24.86898041","24.14480972","24.06545639","24.68828201","","",
"Faroe Islands","FRO","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.30324078","5.26111746","5.88303185","5.29236698","4.68079567","3.42156291","5.38780117","4.97657299","4.41952467","4.06080055","3.51943684","3.31154537","3.1787641","3.01830077","2.70261526","2.57752967","2.44561481","2.64801979","2.79763508","2.86158395","","",
"Gabon","GAB","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.25857925","58.60778046","62.35519028","57.77450943","57.60707855","60.11637878","58.96863174","58.23233795","59.90608215","58.36063004","35.30841064","36.92001724","38.26752853","35.45914459","39.11923599","40.26911926","34.61646271","36.10660172","40.17887878","39.1208992","","",
"United Kingdom","GBR","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.27445221","23.49725533","22.53513145","21.43449974","19.82017326","18.70565605","17.93723297","19.60414314","18.49644852","17.25202942","17.84638786","18.09751511","18.76979256","20.09482574","19.97807312","19.98149681","19.70175171","20.32655525","20.60408401","20.51708603","","",
"Georgia","GEO","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4317627","77.25147247","77.79632568","79.91513824","80.53855133","80.82901764","78.74307251","78.59892273","71.73912811","73.14867401","75.05050659","79.13809967","77.13372803","73.42502594","69.91870117","61.88963699","61.10199738","60.40447235","60.00317764","58.65617371","","",
"Ghana","GHA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.20685959","53.57209396","61.33931351","58.34385681","55.58069229","44.49797821","45.14419556","44.7303009","43.68736649","38.66759109","34.3611145","40.45544815","42.376194","42.9764061","49.23330307","39.98604202","48.84697342","54.10625839","49.5219841","48.48457718","","",
"Gibraltar","GIB","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.76620483","63.79898834","59.76649475","62.90098572","69.8762207","70.56398773","71.52388763","72.27886963","71.72999573","73.24302673","69.98390198","60.63143158","63.33568192","63.29857254","68.72944641","69.14717102","60.46853638","75.16259003","72.6920929","66.67956543","","",
"Gambia, The","GMB","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.47604561","16.11368942","16.37359047","15.28245544","14.5463171","15.56630898","15.68955326","17.72140503","18.64772797","19.25665092","19.09010696","19.4401989","20.17092514","26.2942524","24.83497429","33.61743927","28.55385017","25.57302475","21.95143509","27.48450851","","",
"Guinea-Bissau","GNB","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.14236832","43.65182877","42.65742493","38.29586029","34.39330292","37.049263","39.99862671","36.28025818","40.47294235","39.3151207","41.78113556","40.03804779","63.26926422","68.09895325","57.94044876","69.92347717","67.4863739","71.71472168","66.99184418","68.29944611","","",
"Equatorial Guinea","GNQ","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.94787598","81.80191803","87.67033386","86.69643402","87.21877289","83.10279846","77.26821899","75.99730682","81.20323181","62.20120621","70.69767761","69.61486816","55.13596344","76.03075409","78.16775513","79.73846436","76.72085571","77.9371109","77.5333252","77.83176422","","",
"Greece","GRC","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.3735733","36.79361725","39.54231262","40.13594055","41.37539673","39.16576385","38.39122772","36.66303635","34.66462708","31.67104721","31.07612991","34.11079788","36.25056458","38.1415863","41.71409607","41.49456024","47.61849976","47.71497726","48.20226288","51.7366066","","",
"Grenada","GRD","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.76615906","60.34007645","54.82457352","57.74961853","50.78053284","52.23836136","56.79022217","59.53723907","59.35589218","58.68644714","60.82925034","58.36457062","58.88639832","59.27399826","55.79725647","58.04141617","59.9392662","59.2580986","59.0436058","58.51715851","","",
"Greenland","GRL","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.86061096","65.45026398","65.50615692","64.23288727","64.60440826","67.06768036","64.24184418","65.05258179","64.00727844","60.63448715","63.67877579","63.31356812","62.61981201","58.99893188","59.20524597","60.39051819","60.66624451","63.07293701","62.30887604","60.70773697","","",
"Guam","GUM","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.75164032","45.93525696","43.81148529","41.80724335","40.37705231","38.17235565","38.36194992","35.85983276","38.39974213","35.70731354","37.7699585","37.84276962","42.28038025","41.25962067","39.08171844","36.64801025","32.53943253","31.34976578","36.66505051","37.86107635","","",
"High income","HIC","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.539976862483","40.6377298499852","40.8490650425759","40.316474655631","39.7174028895371","39.6372327570322","39.5639482143082","39.2124171004748","38.1816347592422","37.6684136521463","37.556350212367","36.7937886107742","37.2973233875443","37.489989261878","37.2054964783641","37.9774491039086","38.1192807309469","38.2732325791234","38.1239937995068","38.2441323320662","","",
"Hong Kong SAR, China","HKG","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.99341583","56.13752747","55.04674149","52.55166245","54.48573303","52.58927155","53.18813324","52.94242096","54.25917435","47.56278229","50.10340881","49.57762146","53.85295868","53.52210999","53.40188217","55.58289337","55.05361557","55.70733643","57.80696869","58.18896484","","",
"Heavily indebted poor countries (HIPC)","HPC","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1220033092189","57.2597322882482","58.8947607160848","58.0898925048361","55.9455500143846","53.1853527311562","52.5925176577399","53.5452472197764","53.5695902906377","50.2285938896401","50.1836559167255","49.7715741113515","49.0787362019208","50.7196614143797","49.9000324491639","49.8024816633235","51.5354451251188","51.8648296040373","47.1170255699355","47.3072174150442","","",
"Croatia","HRV","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.97478962","17.80026817","20.98830986","18.66981697","20.18116188","15.01112747","15.34054565","13.56823254","16.16957092","17.1697731","16.59097862","18.02869225","17.34779549","14.94449425","15.95567322","16.90018654","17.22815132","17.15276909","16.78622055","18.44828796","","",
"Haiti","HTI","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.69159317","47.60055923","50.88784027","51.00587082","49.4968605","49.3351593","46.45662308","43.37880325","42.02284622","42.54766083","35.98209","28.18361473","31.03732109","40.0238266","34.69729233","38.06922913","39.5484848","44.76166153","49.69759369","48.51952744","","",
"Hungary","HUN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.15367889","33.0977478","30.75987434","30.01810646","30.37527466","29.84217072","29.64626503","32.21142578","32.2533226","32.01831436","33.3744278","33.78292847","35.15967178","33.79019547","33.27833557","32.21471786","32.28891373","31.65678978","30.44231606","32.01777649","","",
"IBRD only","IBD","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.4922363501428","57.4569951883388","57.1309399301577","55.8971812701702","54.865614837132","54.3177774667863","52.5084001098652","51.2644208989382","49.4232049115085","48.3906290630645","48.2684960761075","47.4329894239411","46.8005203931903","46.2201183289437","45.5192723625373","44.7376888500161","45.8066093144518","45.8165907106036","46.0330998740978","45.9988883535959","","",
"IDA & IBRD total","IBT","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.6743149981252","57.5890864415128","57.3058834240395","56.3464496064749","55.1960579485663","54.6721422919845","53.0667692648362","51.8695605460642","50.1388320910292","49.0434580065909","48.9181333181741","48.063311235177","47.409257953255","46.8913648659569","46.2486228978266","45.5735334473201","46.603935435417","46.5438675003489","46.5795941883807","46.5098743479488","","",
"IDA total","IDA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9331790685183","60.0238171445581","60.2238183838441","63.0281603239771","60.2044338668214","60.0775543538115","61.3656936106149","61.2813385428515","61.9050615175777","60.0756188446641","60.3082746414665","59.6370969339345","58.6668758708893","59.1474257627778","59.0669747899359","59.6195232506059","60.3658921623762","60.131828276845","57.7489265986763","57.0083335214524","","",
"IDA blend","IDB","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.8206508384625","62.6974101864094","62.3018635722672","69.5160592364985","65.3485564442847","67.1152615903874","70.3919262609143","69.1802394736083","69.784488147302","69.832172372835","69.0192997045168","67.6025549624167","65.3813781165227","64.5086110966543","64.2147599711541","64.776965670732","65.5864070078061","65.6974721313549","63.2928190798427","60.8427211919528","","",
"Indonesia","IDN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.40991211","59.51456451","64.58785248","62.37354279","62.73161316","69.45800781","66.92236328","62.26915741","63.59497452","63.25576401","75.45696259","75.5667572","72.71173859","70.38718414","64.48092651","59.91054153","53.94568634","52.83428955","50.91791916","50.50718689","","",
"IDA only","IDX","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.7305140417991","58.3666328706183","59.0348756086399","58.3191717309947","56.5477528453202","54.721624136152","54.0586491228494","55.2287078524907","56.0919560536942","53.7324634894963","54.1160699438277","54.00136889539","53.5570787858363","54.8649238476629","54.8546513615364","55.6782308543194","56.489330550285","56.4113453649225","53.85434183633","54.2708473985486","","",
"Isle of Man","IMN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.63829041","78.79404449","79.3826828","79.76470947","79.78323364","78.34146881","78.05872345","77.58825684","75.50202179","73.37129974","72.82318115","70.25712585","71.06796265","76.65864563","75.58837891","73.64810944","72.51978302","66.46324158","69.08188629","66.37770081","","",
"Not classified","INX","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.48553467","21.56137848","21.00878525","21.23682404","21.08354759","21.13214874","22.17466927","20.7666111","20.67852402","22.92829323","23.82224655","28.10568428","28.25457191","29.40829468","28.99466705","27.99103165","27.27870941","27.02087784","25.87392616","25.42202377","","",
"Iran, Islamic Rep.","IRN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.29025269","61.73263931","60.73615646","60.59363937","63.56676102","63.12947083","58.32279968","60.17312241","62.92229462","63.34779358","67.64320374","66.64271545","65.69026947","61.50859451","49.62741852","48.10626984","49.35778809","48.40555954","54.05139923","50.48118973","","",
"Iraq","IRQ","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.66624451","29.07125664","30.27173042","33.5848465","30.61043358","21.55922699","22.41641998","26.12301064","25.15662384","61.75954819","58.60850906","62.16714859","76.48973846","79.15029907","58.05634308","51.36502838","50.09696579","","",
"Iceland","ISL","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.42706871","19.47368622","18.56656265","18.72434235","19.05082893","18.99815941","18.41726875","17.98240089","17.78685379","18.36162567","20.13939857","19.99360847","20.07930756","19.76710892","19.50592232","19.19012451","18.49123764","18.03311348","17.53437042","17.11121368","","",
"Israel","ISR","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.56970596","35.3123703","33.76769257","35.47399521","35.9628067","38.02627182","36.24098969","38.10840988","37.3237114","37.47961807","35.90649796","36.06482315","35.98134995","35.19377899","35.53480148","35.17883301","35.34524918","34.74069977","33.46009064","33.1367569","","",
"Italy","ITA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.36185455","25.37805939","25.04142189","24.66634941","23.7559967","22.5114193","22.24953461","22.51229095","22.32471275","21.69487953","21.5464077","22.98721886","24.12318802","24.24148178","24.57506752","25.56458092","25.5989666","26.26462364","26.15674973","26.08068275","","",
"Jamaica","JAM","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.29116821","52.92987823","41.12428284","50.78744888","46.69748688","49.49800873","50.85507584","48.10862732","45.79704285","40.28723526","40.28026581","38.61471939","39.79473495","38.99633408","39.32258987","35.32678604","34.82899475","32.45110703","33.33840942","33.15736008","","",
"Jordan","JOR","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.42214966","51.66931915","50.45731735","49.77238083","46.43835831","45.38558578","43.72093201","40.01985931","38.09523773","29.06035995","28.78017807","28.80562019","29.4419136","32.11637115","29.63945007","45.65897369","47.2780304","45.89821243","47.08252335","45.69065094","","",
"Japan","JPN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.56947136","19.0359211","19.24702263","20.03618813","19.72579765","18.83203888","19.67846489","18.75071526","18.82938004","18.70581627","18.07275391","16.25937653","16.06931305","15.73908806","15.88214016","15.91701508","15.96278954","15.78530788","16.2290535","16.1432457","","",
"Kazakhstan","KAZ","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.05228424","43.35438156","46.52374649","45.13945389","41.59086609","34.96821976","31.71055222","33.56391144","25.32134628","23.78025627","31.5431118","28.69092178","31.69789886","30.45618439","28.16509628","36.77289581","40.20116425","37.81248474","39.00835419","40.06171799","","",
"Kenya","KEN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.97835541","58.15977478","55.49164963","55.61623383","54.17926407","54.7905426","46.7309761","45.46989059","44.17657089","42.96787643","42.23286819","42.81203079","43.28137207","43.66942215","42.57377243","41.69890594","40.98427582","35.97360229","34.73561859","35.51103973","","",
"Kyrgyz Republic","KGZ","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.64644623","53.16455841","51.66137314","51.07936859","46.59614182","42.56970215","39.18014526","42.91151428","48.67649078","38.58998489","43.09150314","43.54013824","43.24369431","46.41520691","56.3242569","54.56787872","57.22208786","56.40579605","46.66029739","46.25527954","","",
"Cambodia","KHM","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.08963776","75.93196869","72.70651245","67.92337799","64.49497223","67.76489258","64.55709839","49.8418045","68.20851898","67.69052124","66.35612488","71.83302307","61.24113083","61.29592514","58.78768539","57.93455887","59.24325562","64.29042816","66.61171722","69.18743134","","",
"Kiribati","KIR","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.31963849","2.19920588","2.403229","2.54410148","2.13447714","2.60635948","2.27698946","2.26192069","2.36794567","2.44441342","3.41483021","3.72453284","4.01514339","3.36893678","3.27422142","4.06895733","3.42526627","3.10770869","2.67171788","2.91084337","","",
"St. Kitts and Nevis","KNA","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.07799149","56.34654617","56.65087891","55.87848282","50.89440918","52.94103622","55.22056961","56.36955643","62.7370491","60.33301926","60.92031097","61.27672195","60.83057404","61.70815659","59.08171082","62.16568375","59.86154556","58.42835236","54.04255295","50.74451065","","",
"Korea, Rep.","KOR","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.67245483","44.06429672","43.49354935","43.98643494","43.28048706","42.95067596","40.99736023","41.05598068","42.75719833","40.82155609","40.6520195","41.43556595","42.33361435","42.16247177","42.6753273","42.64443588","42.47814941","42.0864296","41.54320526","40.47150421","","",
"Kuwait","KWT","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.45528793","21.11251259","23.19672966","23.1064167","23.73571014","23.78947449","23.47505188","23.57626343","21.90767288","18.41665268","15.79921436","15.52701187","16.53852272","16.03164101","15.41117477","15.14077473","14.68379211","14.29076004","11.80161953","13.03886032","","",
"Latin America & Caribbean (excluding high income)","LAC","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.053148828797","52.5152049630215","53.2034372815709","53.6138084454545","52.6747401848337","53.9574205620084","53.1434916177999","52.4851525087268","51.1374172681724","49.5758200913546","48.8021408874856","48.3046574069284","48.3954811292937","47.2080917017378","47.2624699800396","46.0403773694324","47.595188733908","48.2701219998023","48.9712678677765","49.1244923944769","","",
